airdrop_address,tuna_tokens,sent_datetime,sent_txn_url
6Cnu8YbdBFm1qBmS71xZcoxTpxZBfLmxRtgczSVAris1,11269700,2023-12-15T19:04:06,https://solscan.io/tx/333LrXdun5VWLeitHTVPj2795WMs3VQnn4kLfsQ97yCoBVYMBbbZUMfLPvackUpswAVsNyYADVZ5AdnHNuvsQ1HL
2UEMm7EASKya7k9Lv46oCMEPuff5P7hc4DVHQB6RQjb6,12324068,2023-12-15T17:31:38,https://solscan.io/tx/xcj7pNy4hLJRfG8trc3DFNTWThVwwX5dt35xCgs1zSMebqQT6DGAcaAKeETpZe9Bw4KCZJPM35CXdLvMbnz1g2e
3R47dpawpKmYnXAczNSWSmACZdgSHkwCGrvkzM1JDSrC,18480641,2023-12-15T16:52:00,https://solscan.io/tx/3WBNpYLs7CTL3LSvjn5ck9d7jCAxbAVHqaaS35rRb11Le1SCza7w8MvbtyfSe5A3fKLZnSCACfUDMCv1ubBpXvrV
HyqP3cjMFPxQogbP9TZq5v1YrhfHqHy6MfNhKaoFKGqj,13039102,2023-12-15T16:14:36,https://solscan.io/tx/4kLjADtAWr8C5BMv5qoyesq7ShiFMZy1C3A8GCYJPsrr5yctbAca1HceKdkdrD8VQTJAtEgGmMBRxiBK69t3AbwZ
5d2Fsu3n2WmauTzs5demRr5PZNkNLkR4BRWZHjv86xVt,14888337,2023-12-15T16:13:00,https://solscan.io/tx/3jPQHuqr35QDT7auGwXDBMTtffV2ew7c2vifyiQxT1LE2jDusv48jpX6XBFWAisAhieysj9esurnzmVuy4Tnucvq
GntKBhuVbedY9vA3GRX26ySud15Sf4JReCRXiyoLHSkH,7668274,2023-12-15T15:45:24,https://solscan.io/tx/65D2aBgpSwBLkzBWipwPjYeUM2QyKSA7q5h2V28QZ6KbEuAJizE33yR51sNwJYNmbKhF6BGR5vMSyGombnrgzMJn
vR78oA1ypwZ4MUuJCgk5Wday6ppG4eveY8gYU8bVvuQ,1142803,2023-12-15T15:40:21,https://solscan.io/tx/3EQnvTfreysD5tUQhbHY3NzLHiRms9xp3HwsoEwzb9SKhsiECBKxJteY1R2g4fExZrL7xU5aLVPWiEcppT6bhbMu
9D37tpipx5ayaiXRJmSeJ7UAcggicVEBDDAbNHhiXgXR,9836855,2023-12-15T15:27:45,https://solscan.io/tx/5vUSgY4h7EVJZL4hLjcPpTnsVyweaJ2pXAze5o6dFbin3ji5Pvi7o5MRhNh4kNqBqLyapGz89EkpfEZGwJ2XpanP
61oPZm4gBR3VReZ7iDGNU2wDVG2qrmMpgzxWsMXbR8V1,3939375,2023-12-15T13:05:12,https://solscan.io/tx/5sGSLYEi7i8JS1k5ZnXiwvkHuwpfBNjsvcB6DrVuSKAiCXZCtQnYwJHGuzWc3cwtYEXsG7RyjYUPb2skybxyvgXN
DpK1eSuvBJ2Z114JBvU9pftGB4NU8rNk2To8dJWJutE9,1877380,2023-12-15T10:27:01,https://solscan.io/tx/5KyEvENXYyUxENstrdUUK4p7nFKW63N8wi3nFdr1Jct2cN8Dkb2CfdowyGpVY74SjGCbeYJGpBVnBT6MxQ9QTAqb
C5oAZy8bFZ9cUbrRwhFsLQxgevRTynLXaCtnjxzSyk1A,1449541,2023-12-15T09:03:17,https://solscan.io/tx/4gZ711Ud8JiNDDc1uWJnRueWc5RDVDtazfyFPrERoPb7BTdw4MCzkMd5pqHebg57CdRRwNGDKpCudUPagf15mdDS
FcFcuq71ZSr32ih4qCYf23SCut7WKq7eJdM4wqo5xP9G,1843513,2023-12-15T08:10:31,https://solscan.io/tx/4GRbpMoLxSV5oKFR9xWq2VVsu9Ec6vmguFgfaofwCKNXsPqyHgL4phE4DhWGcDLHY7aQqpaMFpf9vnB42FUrxoTe
9uMdA8KfscPr8Rarhz46Rdr3zvJuNQ5Hy67C5xEGbToa,2242470,2023-12-15T04:24:05,https://solscan.io/tx/21Nr9r4yTHyVAKdtwjvgg8B3qgNioeNCPGSB6PLjyfzZ8saffdccTYiErr4DuiZbTVafHbzuTYi9U2DizjHBTKHt
6xMUns1kJzpabdXHSMGFsnPkMGkhBwjMU1FKR4ucMPwJ,4779864,2023-12-15T03:40:27,https://solscan.io/tx/5ZBtVnn8wpt1yF7Gyq6WvSSJmuy6yYawy3SZoJPf4XgsHE5q9J7pEEXfcQuuLYsMLePqxRkwQ8EWj1kQymXhJ25H
93jsLT7ZuWmS3YzwZwmwiFhUFyJw3wVh4Em3jRNQWmND,899000,2023-12-15T02:49:52,https://solscan.io/tx/3gJDVS3wkVJWwD7Mgs3M2WyB1TwSTf6gex59FpBt2tQh9PBqTFdihgPR8WH5DRv7AZTJTe6LYZbT2zRAFh9GLEL6
BtBxkyJPLLThoCuTkopdKM8NJ9ruAw4gw3Gg53W3XfBq,1276668,2023-12-15T00:32:03,https://solscan.io/tx/5uoKdiFci9x2A8UMSf5rgSPPjBWukYzLpZjLgaZsfAABmmFwSzwJ1QeDy216AYT89YszCye3jfS4H5xCztFnWm3F
GPmcFhmuBMCLd3i7ePHgvhZCvsuQmkwAUfL2cEoJFdEy,221951,2023-12-14T22:04:51,https://solscan.io/tx/5eAt1wvd8rutX1VhEwphpkiJT9CaFzTYxyXRf5VrVsEuTQaytCgR2cfNc55Kvu3BF2SW5RRBstAtXmtuqdFNX3qR
EfSQnY1uTk7e4BAnHKH8WEc6sRoWa9DftedfT144odYN,1311922,2023-12-14T21:27:32,https://solscan.io/tx/D7Y1yo2nq7kZAJY5BXgX9Ezoq5dawf25m6q4zfx1GcqMYp5EUAhBZKNSHLX1trVRtoSDXX6wfRGExLTSTPNUGMQ
C7KDDddCrN63AyZ8bBJQ8AWcts9xa2kV9PUJpTDYDxiz,33887085,2023-12-14T21:14:34,https://solscan.io/tx/CWBXnhjVggChvsohFoPAZDozqd5pV65GSgXQ1A3Ewp6BmTWiB6584ixrEzVCe2EGK7h7od8Hfk1SdWrbsTFTZuL
5Fj3NJ7u5Zgj5fkqcDnne3CML8dKhiS5JYEykFkXimXE,15284228,2023-12-14T20:42:54,https://solscan.io/tx/5oU9GjjF82zEVX3ptx49wLW4fbyBMxJwUuAJq9ca6SdtyV4UvEALd2pmrnkLuDRP3tuurw1EoHX3FNgbmyQMon53
9wu8bpRw6tjBc8F8T6NBB7a5AYNyLFdWFHJ7mfksZFjV,836719,2023-12-14T20:22:35,https://solscan.io/tx/VzTYp3LauTjfMHxmFxtxwcP5Z8KvHEcjkbX5a9zMrKfKQr7xsLFSkFEtHANMAMoKCLAJfJK3Aq5ZDWNZahqQ86R
3QE2hxjYXxGaT66khk3AY2sJGMw2HVMKvnjUb8NUUSef,5000603,2023-12-14T20:14:30,https://solscan.io/tx/4qPmHet3qSfpnptA2S4GwoyzQG4kj95dF7Kis3pg2CuwqNWVLTgW7DW4v1fikhpvMno8eW4Nq2BFvTjfRebrk7Ds
9bCPL5txVdxvfwZjny46Hc5d2ozYCfmEe7uT8MjKm2wb,23689557,2023-12-14T20:12:02,https://solscan.io/tx/3JAZksevHsTsc2rS4xPDNbAky8LWZ67abiuN77khFYRFeZEMdVMSgoiG6h9Q9HJuT8cE815Nyi1M5W1nDUucodwQ
7bXmLv5WJWhki8GxistwGz3iMYVDaFNLNfSfbXYJqZb6,20866391,2023-12-14T18:45:51,https://solscan.io/tx/3RPtFCGdGSznn25UkfGX7qQWxHXEKxNjtSbDT2dViUkMQBjaKETNKgL46LUdL4W2EocpBrFkytUjr6epELnVJbLr
EPuRGLjfqLw7JChw8vwsMDVvjKhcHM35ccukbEimUzQK,12645598,2023-12-14T18:43:31,https://solscan.io/tx/QqS3w5SQoKnrhbzjsBRiVxXXLFFW3MFMVXjgrcUBuy46FYyzfi3TGAYxT21xrpMDFVDbkspkHpDPX1GJUCYU2Ce
ERY9tSafuG8gpCcZJKnscNXJBh391omfjHJEtFi2dMUo,2007995,2023-12-14T18:43:20,https://solscan.io/tx/oKR6jo5aGbLaaZTPgksbdR2XjxVb5qeyi3W8DDcMvWeEtJsvj2xq9F6SbtPpzt5GpmfSyAPVswSbHpW9DRZ4GGE
C9aqAqF9as4mRu5K6rT8KknGAmfxPNyuyy94caVdSpRS,10311816,2023-12-14T18:40:26,https://solscan.io/tx/4qJ8iMDRU8Day3Kd4sfF4afP3D5crU6aJPqHrDQ83LCHtY1AWjB2WfhWbFXqmm7CFy5t4T63NngU5yxY99hutBBZ
CaxVHXV82ZxHCo5czsvjbeCXfoqr8QvuNPcwRh4EjtDU,7489463,2023-12-14T18:38:08,https://solscan.io/tx/61ruT5xvYDtUNCPQwp7HonXcKezBs22Q7HNXybafp39jxyDdZFjZB2e2cgv2aMV9RD6mAGVLGUqwQRdXiDryYxXF
Bu31Z3gWuimtmH23aMKGF8ehGYXdVACjZ7c7DRFJMth9,658696,2023-12-14T18:34:16,https://solscan.io/tx/5nvkT7C2ev8u6V6HZP3kfs2i7KXikN3MWJk4sXDs3wf2Tm9uo9Fg3q5YNCse1VQ4vNbddRimu4oK4EHJ7mHR9VBQ
mBNDwHThb82nGcpL3osoNheDea21g1LK1gAtyiwfzkr,7717511,2023-12-14T18:00:28,https://solscan.io/tx/2KwKWjU8Za4PfGrsVDath3w4dLyoUBv9ATfggQJreceNTjz6J31VsmwmCCMLa1GPf9p5zjPw7ERaWcYgKysNqPJ5
ANAsom6tPk9KuwtmbnVKUhTtw5hjSBEA5ckhJpTt5x6J,2389960,2023-12-14T17:41:53,https://solscan.io/tx/4gUTjNQorjpE3WEhdAer96atKnRZsA1fcYWhjFoxSjxPrJz3tcpQQqEH2ZzPZFzreNsM6AwqX3YEGUDnCYj35JFz
GDdTjybCxXeqqBz5eV3FNWxf4t34x3UUy9WZHxPijRpx,64,2023-12-14T17:36:56,https://solscan.io/tx/49CdJMjiy6Po5nHjR2UGv4XDyJ6kUkeWU9cyWPAyhtXcb2WKBRNhpHdd2y4qauhabjCKHZJGMXXT3nJQKqCa2GkS
9aNDPwV3HkxWCsaKag7dxmiQbmGaRfBsrEyFJNs8GwiM,3388711,2023-12-14T02:18:10,https://solscan.io/tx/5YGnz3gDGeo3WPMnY3bxUzrBYNiRzFRZXkR8n8df9QVPCjDtb5t7TJKisN9qnULhVfpVLXaE2LDFjx2Ykh9CjKk1
3WihXQTW6n8eFngYQh2Dfna3U6RiQUcgx1Tum1K1Cb8e,10795909,2023-12-13T19:10:21,https://solscan.io/tx/RUcKAJe8sUECUdCeALmC7nqqszxLjhtxWzVFBgTh5SrQfn8r7iWyAxmVfY6ppL9kyRRgggxoJkSvyWsHfRairhT
GVChnVU9Hiv1RhaYmyorBrsKZw2qWwKUMiw5Zevjqw6m,5666369,2023-12-13T17:52:58,https://solscan.io/tx/4DYc3q84aw8eEG9M1VwiH9ovJNrveTEUZ3gNnWEYjaPiNtRzLpzCg8cNDrC1R5g5sbJceWDLmvtdS19zYi85fu2n
9cMjQcjV14UB8i1p1fwBNBGx3V8suG2aoKyJQTEhbRxy,8744025,2023-12-13T17:12:03,https://solscan.io/tx/yySeaGM4tNnqaxPxR5Xxfe8mFJBAfD9XbEG7FoitCL3zWJqJmSYzMriKMVPvJrPQ1t2nXB16cHBdGtEavGgwp7L
3mZCSNP7M8xhXj2c8u2WSHSatvLdmiyVmaBELHVMFaEH,18129343,2023-12-13T13:24:00,https://solscan.io/tx/2GWa8R7cJ3ExL8aLTmhPhuVdznc6ZE9TjdZt232EVRVnJj8wPErGu8gvQ2jBFCq46fMWUXsnrswWkzY9bnvVCyFh
5z3532jz9pZHBeYzp6pkSqe3Em54yvzpk1xQTYmc5khq,3450295,2023-12-13T13:01:35,https://solscan.io/tx/5haqzYAKYjDjuSgAecGVRLMFaXffS9sx9Jj3Mm41NkZxk6AHaFo5Zzhq6FJRh1VHqGQq2FAjeKFLDT9DFS2n1XYN
9zKP2UBvoqfrV4AAqRSirncKc8aeEFJB4AJtrfi7qUt6,9847934,2023-12-13T09:05:24,https://solscan.io/tx/45oznyjAPsoqqaE2QRrQde3QbG9EYmchSxjKHkfV5jmAgLzEkBEUuQvdaWneuMpBiKNS3XXyi6FCHwq8gqLZyrgu
5RbsCTp7Z3ZBs6LRg8cvtZkF1FtAt4GndEtdsWQCzVy8,40000000,2023-12-13T06:06:55,https://solscan.io/tx/25YJX8do9xAKZuwvZtnMDkYu3zAHYV5FDHWt6KaShF8ALFz8Kp4CX8BaAD6PYsfapJxzKGs88hkMy8eMkc8ZVVYR
2R4GTr6RhAKaRjkjK1EB63CSV56xZ1BRrh2oxaxQfqVi,18739254,2023-12-13T05:54:12,https://solscan.io/tx/2mwL1dcGEZcdDnBfaKsmtXzbXYgXfzCQbgF2SosehHnPbjs8UUSJJMwuaT6qV6Y2zUSXqys5jriDpwswwCVhQesc
6MxmJsTYmqELijkvSPTCMVoZvJ8XC4zS5EbVwTFaHxYU,13051776,2023-12-13T05:44:30,https://solscan.io/tx/4MiJbtUsuC3Q48gCQ4YueFXbJiEpiyhK2UknbBTnpxsnbWd7peK1L2mXLMFERQYKjbh4AqfvVBt6eucXCtMQ4GFP
A4ar2dksTapGQe8ZLaEU78ALeT8eJdeUofqFdPbnu3vQ,29812989,2023-12-12T22:14:42,https://solscan.io/tx/4S6Gwx8pXRJGZq2HN2pNo5eVY8nGqx2azCDn4Fzw8UCeZFsgtF6WNofjGxUN1h1R5fGmpAJv3reBkjQwoJLBdnZM
HgLHEZ1ow7PQ18eEVVzDB8VKsmA9HxQ6r7n5hbor9s9Z,10085909,2023-12-12T19:55:24,https://solscan.io/tx/2Axz35Ec7dUXi2gf2MtJR18oGAmGLdXBnC1bo8WSu6nr2CDaV5XaBnEQ5wj3z49BiwdsFSQpmvcv9bPCYciJ3qA1
BbYPYoQZXhbDWbDx8t8TpQRzcgQnYb1C3Y2wUh6hgUkV,20000000,2023-12-12T16:52:19,https://solscan.io/tx/32Gkj9kn7Gb5nsX2rdwWH7X5rjcZgXaVFfLPnw26Yr27xP8YQVXUzZWdkSthc1o4GDFzK6iKR49RXkNmmkMQRLgQ
7i4tUdwKeRZizHmwbiYVtqQ3E2nejcMUY7JNFvG1VFu4,22090805,2023-12-12T16:49:39,https://solscan.io/tx/5jgiBmwS7tdZTNvbiBFbF9EKHXu3QHKvPvUFcztS5d8iRip1J3vUCPg9N5NWzequeiMZQmtWZDHQZQED5vSWAThx
7WXiJudHMTGM965D8avYoSsJ2wMghVM2jszJ4C1LkxXv,8000000,2023-12-12T16:20:04,https://solscan.io/tx/2gcKgLVk1mUx38RV6DHYFH7ZSreAZcrUWbzrH9WtcvGN2d4D59jE3t9VJTAtVzpr6LV96UaEZj4hVoVRZoqoHdmb
